individualCount,year,decimalLatitude,decimalLongitude,vernacularName
1,1996,-36.92727,143.68636,Eastern Grey Kangaroo
1,1993,-36.81913,143.68593,Eastern Grey Kangaroo
1,1998,-36.93002,143.68421,Eastern Grey Kangaroo
1,1996,-36.60649,143.68413,Eastern Grey Kangaroo
1,1995,-38.51774,143.68369,Eastern Grey Kangaroo
1,1995,-38.51774,143.68369,Eastern Grey Kangaroo
1,2002,-38.49627,143.67716,Eastern Grey Kangaroo
1,2022,-36.30048,143.67686,Eastern Grey Kangaroo
1,1980,-36.50683,143.67632,Eastern Grey Kangaroo
1,1981,-36.4235,143.67631,Eastern Grey Kangaroo
1,1980,-37.74845,143.67494,Eastern Grey Kangaroo
1,2015,-37.66114,143.67404,Eastern Grey Kangaroo
1,2014,-37.74677,143.65997,Eastern Grey Kangaroo
1,2014,-37.74704,143.65963,Eastern Grey Kangaroo
1,2018,-35.65529,143.65076,Eastern Grey Kangaroo
1,1991,-37.67709,143.64289,Eastern Grey Kangaroo
1,1991,-36.73989,143.64286,Eastern Grey Kangaroo
1,2009,-38.4875,143.64222,Eastern Grey Kangaroo
1,2022,-36.78902,143.63944,Eastern Grey Kangaroo
1,2002,-36.72203,143.63553,Eastern Grey Kangaroo
1,2001,-38.31972,143.63519,Eastern Grey Kangaroo
1,1995,-38.39094,143.6332,Eastern Grey Kangaroo
1,2023,-36.74021,143.63136,Eastern Grey Kangaroo
1,2023,-36.73902,143.63043,Eastern Grey Kangaroo
1,1993,-35.46034,143.63006,Eastern Grey Kangaroo
1,2023,-36.73808,143.62612,Eastern Grey Kangaroo
1,1989,-37.71354,143.62491,Eastern Grey Kangaroo
1,2023,-36.73765,143.62444,Eastern Grey Kangaroo
1,2014,-37.74361,143.62256,Eastern Grey Kangaroo
1,2014,-37.74348,143.62207,Eastern Grey Kangaroo
1,2022,-37.17405,143.61322,Eastern Grey Kangaroo
1,1987,-37.6832,143.61136,Eastern Grey Kangaroo
1,2000,-38.40771,143.60862,Eastern Grey Kangaroo
1,1996,-36.79754,143.60338,Eastern Grey Kangaroo
1,2015,-37.71827,143.59934,Eastern Grey Kangaroo
1,2022,-37.87442,143.59898,Eastern Grey Kangaroo
1,1996,-36.86705,143.59788,Eastern Grey Kangaroo
1,2003,-37.70609,143.59515,Eastern Grey Kangaroo
1,1991,-38.40685,143.59302,Eastern Grey Kangaroo
1,1987,-37.67912,143.59195,Eastern Grey Kangaroo
1,2015,-37.7113,143.59147,Eastern Grey Kangaroo
1,2015,-37.71115,143.59107,Eastern Grey Kangaroo
1,2003,-38.01892,143.58793,Eastern Grey Kangaroo
1,1972,-38.47127,143.58684,Eastern Grey Kangaroo
1,2000,-37.80633,143.58503,Eastern Grey Kangaroo
1,1980,-36.41517,143.58465,Eastern Grey Kangaroo
1,2014,-37.74599,143.58117,Eastern Grey Kangaroo
1,2014,-37.74595,143.5805,Eastern Grey Kangaroo
1,1988,-38.47351,143.57635,Eastern Grey Kangaroo
1,1996,-38.43286,143.57172,Eastern Grey Kangaroo
1,2015,-37.67849,143.55757,Eastern Grey Kangaroo
1,2015,-37.67807,143.55733,Eastern Grey Kangaroo
1,2015,-37.59435,143.55102,Eastern Grey Kangaroo
1,2022,-38.46306,143.54634,Eastern Grey Kangaroo
1,2009,-37.28028,143.54611,Eastern Grey Kangaroo
1,1995,-36.93761,143.54414,Eastern Grey Kangaroo
1,1990,-37.69018,143.543,Eastern Grey Kangaroo
1,2011,-38.84386,143.52818,Eastern Grey Kangaroo
1,1992,-37.33274,143.52469,Eastern Grey Kangaroo
1,1976,-36.6235,143.49299,Eastern Grey Kangaroo
1,1989,-37.66604,143.48833,Eastern Grey Kangaroo
1,2023,-38.45994,143.4832,Eastern Grey Kangaroo
1,1991,-38.5421,143.47809,Eastern Grey Kangaroo
1,2009,-37.39795,143.47296,Eastern Grey Kangaroo
1,1987,-36.79017,143.45966,Eastern Grey Kangaroo
1,2010,-37.216,143.449,Eastern Grey Kangaroo
1,2010,-37.2178,143.44889,Eastern Grey Kangaroo
1,2023,-38.46077,143.44535,Eastern Grey Kangaroo
1,2023,-38.45913,143.44407,Eastern Grey Kangaroo
1,1990,-37.67351,143.44301,Eastern Grey Kangaroo
1,2023,-38.47586,143.44044,Eastern Grey Kangaroo
1,2023,-38.45484,143.43929,Eastern Grey Kangaroo
1,2023,-38.45004,143.43874,Eastern Grey Kangaroo
1,2023,-38.47378,143.42767,Eastern Grey Kangaroo
1,2023,-38.47802,143.42752,Eastern Grey Kangaroo
1,2023,-38.47346,143.42652,Eastern Grey Kangaroo
1,2023,-38.47824,143.42394,Eastern Grey Kangaroo
1,2023,-38.47226,143.42199,Eastern Grey Kangaroo
1,2023,-38.47305,143.4214,Eastern Grey Kangaroo
1,1993,-37.68103,143.4174,Eastern Grey Kangaroo
1,2003,-36.79257,143.41159,Eastern Grey Kangaroo
1,2022,-38.42976,143.40642,Eastern Grey Kangaroo
1,2015,-38.3424,143.40274,Eastern Grey Kangaroo
1,2023,-38.45174,143.39919,Eastern Grey Kangaroo
1,2010,-38.34895,143.39888,Eastern Grey Kangaroo
1,1998,-38.34643,143.39818,Eastern Grey Kangaroo
1,2008,-37.17242,143.38638,Eastern Grey Kangaroo
1,1997,-37.3105,143.38066,Eastern Grey Kangaroo
1,2003,-36.78104,143.35745,Eastern Grey Kangaroo
1,1991,-38.32854,143.34726,Eastern Grey Kangaroo
1,1991,-37.42028,143.34346,Eastern Grey Kangaroo
1,1976,-37.10684,143.343,Eastern Grey Kangaroo
1,1999,-38.75845,143.34172,Eastern Grey Kangaroo
1,1999,-38.75845,143.34172,Eastern Grey Kangaroo
1,2003,-36.73728,143.33708,Eastern Grey Kangaroo
1,2003,-36.76349,143.33339,Eastern Grey Kangaroo
1,2022,-37.06949,143.32345,Eastern Grey Kangaroo
1,1972,-37.3324,143.32154,Eastern Grey Kangaroo
1,1972,-37.3324,143.32154,Eastern Grey Kangaroo
1,1972,-37.3324,143.32154,Eastern Grey Kangaroo
1,2002,-36.62135,143.32015,Eastern Grey Kangaroo
1,1974,-37.24233,143.31877,Eastern Grey Kangaroo
1,1982,-36.87351,143.29299,Eastern Grey Kangaroo
1,1982,-36.79017,143.29299,Eastern Grey Kangaroo
1,1982,-36.79017,143.29299,Eastern Grey Kangaroo
1,1987,-35.1235,143.29296,Eastern Grey Kangaroo
1,1998,-36.83644,143.28963,Eastern Grey Kangaroo
1,1991,-38.65318,143.28888,Eastern Grey Kangaroo
1,1991,-38.65318,143.28888,Eastern Grey Kangaroo
1,2003,-36.69775,143.28439,Eastern Grey Kangaroo
1,2012,-38.3631,143.2806,Eastern Grey Kangaroo
1,2000,-38.66508,143.27892,Eastern Grey Kangaroo
1,2022,-37.31838,143.27697,Eastern Grey Kangaroo
1,1998,-36.88897,143.27662,Eastern Grey Kangaroo
1,1991,-37.19018,143.27633,Eastern Grey Kangaroo
1,1991,-36.99018,143.27633,Eastern Grey Kangaroo
1,1975,-36.82351,143.27633,Eastern Grey Kangaroo
1,1973,-38.74806,143.27465,Eastern Grey Kangaroo
1,1979,-36.63949,143.26701,Eastern Grey Kangaroo
1,1992,-37.64804,143.26333,Eastern Grey Kangaroo
1,2002,-36.8586,143.26226,Eastern Grey Kangaroo
1,1992,-37.64455,143.25756,Eastern Grey Kangaroo
1,1998,-36.79385,143.25475,Eastern Grey Kangaroo
1,1997,-36.68303,143.25262,Eastern Grey Kangaroo
1,1997,-36.68303,143.25262,Eastern Grey Kangaroo
1,1973,-38.77552,143.2525,Eastern Grey Kangaroo
1,1975,-38.77552,143.2525,Eastern Grey Kangaroo
1,1996,-36.68766,143.24605,Eastern Grey Kangaroo
1,1991,-37.00684,143.243,Eastern Grey Kangaroo
1,1991,-37.00684,143.243,Eastern Grey Kangaroo
1,2022,-37.31968,143.24195,Eastern Grey Kangaroo
1,2021,-36.91616,143.23389,Eastern Grey Kangaroo
1,1997,-36.72403,143.22919,Eastern Grey Kangaroo
1,1997,-36.79268,143.22109,Eastern Grey Kangaroo
1,1992,-37.28297,143.22077,Eastern Grey Kangaroo
1,2010,-38.4186,143.21889,Eastern Grey Kangaroo
1,2021,-36.90432,143.21164,Eastern Grey Kangaroo
1,1997,-36.8082,143.21033,Eastern Grey Kangaroo
1,1976,-37.04018,143.20966,Eastern Grey Kangaroo
1,1982,-36.70684,143.20966,Eastern Grey Kangaroo
1,1986,-35.8735,143.20964,Eastern Grey Kangaroo
1,2021,-36.86293,143.20506,Eastern Grey Kangaroo
1,1997,-37.24912,143.19948,Eastern Grey Kangaroo
1,2007,-37.40142,143.15083,Eastern Grey Kangaroo
1,2018,-37.35401,143.14685,Eastern Grey Kangaroo
1,2004,-37.40518,143.1419,Eastern Grey Kangaroo
1,2021,-36.86717,143.13956,Eastern Grey Kangaroo
1,2004,-35.78032,143.12952,Eastern Grey Kangaroo
1,1991,-36.95684,143.12633,Eastern Grey Kangaroo
1,1973,-37.33661,143.09593,Eastern Grey Kangaroo
1,1983,-36.75684,143.09299,Eastern Grey Kangaroo
1,2003,-36.75167,143.08472,Eastern Grey Kangaroo
1,1996,-38.54082,143.0811,Eastern Grey Kangaroo
1,1991,-37.28102,143.07973,Eastern Grey Kangaroo
1,1991,-37.32351,143.07634,Eastern Grey Kangaroo
1,1991,-37.07351,143.07633,Eastern Grey Kangaroo
1,1983,-36.79018,143.07633,Eastern Grey Kangaroo
1,2011,-37.3251,143.07407,Eastern Grey Kangaroo
1,1998,-38.64023,143.06444,Eastern Grey Kangaroo
1,2021,-36.84624,143.05711,Eastern Grey Kangaroo
1,2006,-37.94287,143.0468,Eastern Grey Kangaroo
1,2011,-37.7458,143.04444,Eastern Grey Kangaroo
1,1976,-36.74018,143.02633,Eastern Grey Kangaroo
1,2019,-37.21269,143.02613,Eastern Grey Kangaroo
1,2021,-36.80606,143.026,Eastern Grey Kangaroo
1,2021,-36.82807,143.02086,Eastern Grey Kangaroo
1,1996,-36.78648,143.01249,Eastern Grey Kangaroo
1,1996,-36.78648,143.01249,Eastern Grey Kangaroo
1,1995,-38.39798,143.00486,Eastern Grey Kangaroo
1,2013,-34.6704,143.00281,Eastern Grey Kangaroo
1,2014,-37.2905,143.0024,Eastern Grey Kangaroo
1,2013,-34.6781,142.99059,Eastern Grey Kangaroo
1,2014,-37.29157,142.98191,Eastern Grey Kangaroo
1,2022,-37.21656,142.96901,Eastern Grey Kangaroo
1,2014,-37.1767,142.969,Eastern Grey Kangaroo
1,2014,-37.1242,142.9622,Eastern Grey Kangaroo
1,1995,-37.03971,142.96069,Eastern Grey Kangaroo
1,1987,-36.95685,142.95967,Eastern Grey Kangaroo
1,2014,-37.0582,142.9473,Eastern Grey Kangaroo
1,2013,-34.6577,142.92496,Eastern Grey Kangaroo
1,2013,-34.6923,142.91087,Eastern Grey Kangaroo
1,2014,-37.0158,142.89,Eastern Grey Kangaroo
1,2011,-37.1514,142.86512,Eastern Grey Kangaroo
1,2010,-37.145,142.85487,Eastern Grey Kangaroo
1,2011,-37.14,142.85239,Eastern Grey Kangaroo
1,2014,-38.58641,142.84848,Eastern Grey Kangaroo
1,2014,-38.58459,142.84831,Eastern Grey Kangaroo
1,2014,-38.58563,142.84728,Eastern Grey Kangaroo
1,2023,-36.91107,142.84711,Eastern Grey Kangaroo
1,1971,-38.39019,142.82636,Eastern Grey Kangaroo
1,2011,-37.1227,142.81987,Eastern Grey Kangaroo
1,1998,-37.80559,142.80245,Eastern Grey Kangaroo
1,1998,-37.80559,142.80245,Eastern Grey Kangaroo
1,2010,-37.1006,142.79579,Eastern Grey Kangaroo
1,2000,-37.15685,142.79143,Eastern Grey Kangaroo
1,1993,-37.0326,142.78289,Eastern Grey Kangaroo
1,2019,-37.02261,142.77927,Eastern Grey Kangaroo
1,1982,-38.52244,142.77431,Eastern Grey Kangaroo
1,1976,-37.30592,142.76788,Eastern Grey Kangaroo
1,2011,-37.13431,142.7668,Eastern Grey Kangaroo
1,2011,-37.14354,142.75927,Eastern Grey Kangaroo
1,2011,-37.14354,142.75927,Eastern Grey Kangaroo
1,2011,-37.14354,142.75927,Eastern Grey Kangaroo
1,2011,-37.14354,142.75927,Eastern Grey Kangaroo
1,2011,-37.14354,142.75927,Eastern Grey Kangaroo
1,2011,-37.14354,142.75927,Eastern Grey Kangaroo
1,2011,-37.14354,142.75927,Eastern Grey Kangaroo
1,2011,-37.14502,142.74567,Eastern Grey Kangaroo
1,2018,-37.24485,142.7422,Eastern Grey Kangaroo
1,2019,-37.00639,142.74211,Eastern Grey Kangaroo
1,2016,-36.99738,142.74191,Eastern Grey Kangaroo
1,2011,-37.09522,142.74173,Eastern Grey Kangaroo
1,2011,-37.09522,142.74173,Eastern Grey Kangaroo
1,2000,-38.00478,142.74126,Eastern Grey Kangaroo
1,2018,-37.22636,142.74044,Eastern Grey Kangaroo
1,2019,-36.99755,142.73067,Eastern Grey Kangaroo
1,2018,-37.24488,142.7306,Eastern Grey Kangaroo
1,2019,-36.98854,142.73047,Eastern Grey Kangaroo
1,1976,-37.02351,142.72634,Eastern Grey Kangaroo
1,1996,-37.00553,142.72381,Eastern Grey Kangaroo
1,1998,-37.23898,142.72348,Eastern Grey Kangaroo
1,2019,-38.0325,142.7214,Eastern Grey Kangaroo
1,2019,-36.99771,142.71944,Eastern Grey Kangaroo
1,2019,-36.9887,142.71924,Eastern Grey Kangaroo
1,1979,-37.0543,142.71704,Eastern Grey Kangaroo
1,1987,-37.12352,142.70967,Eastern Grey Kangaroo
1,1996,-36.95093,142.69787,Eastern Grey Kangaroo
1,2010,-37.30471,142.69504,Eastern Grey Kangaroo
1,2017,-37.3088,142.69461,Eastern Grey Kangaroo
1,2022,-37.07543,142.68993,Eastern Grey Kangaroo
1,2011,-37.30843,142.68723,Eastern Grey Kangaroo
1,1970,-37.28922,142.67725,Eastern Grey Kangaroo
1,1992,-37.00573,142.64627,Eastern Grey Kangaroo
1,1976,-37.2987,142.64361,Eastern Grey Kangaroo
1,2010,-38.0528,142.61897,Eastern Grey Kangaroo
1,1997,-37.63908,142.60008,Eastern Grey Kangaroo
1,1970,-37.27229,142.59793,Eastern Grey Kangaroo
1,1970,-37.27229,142.59793,Eastern Grey Kangaroo
1,1995,-37.86092,142.59009,Eastern Grey Kangaroo
1,2017,-37.00082,142.58178,Eastern Grey Kangaroo
1,2015,-37.0273,142.55123,Eastern Grey Kangaroo
1,2022,-37.3908,142.54745,Eastern Grey Kangaroo
1,2015,-37.0241,142.54024,Eastern Grey Kangaroo
1,2019,-37.16502,142.53069,Eastern Grey Kangaroo
1,1970,-37.25516,142.52991,Eastern Grey Kangaroo
1,2007,-37.15332,142.52823,Eastern Grey Kangaroo
1,2007,-37.15338,142.52745,Eastern Grey Kangaroo
1,1971,-37.07494,142.52628,Eastern Grey Kangaroo
1,2019,-37.15172,142.52551,Eastern Grey Kangaroo
1,1998,-37.08488,142.52423,Eastern Grey Kangaroo
1,2007,-37.13475,142.52029,Eastern Grey Kangaroo
1,2007,-37.13512,142.51997,Eastern Grey Kangaroo
1,1990,-37.43466,142.51886,Eastern Grey Kangaroo
1,2010,-37.14001,142.51852,Eastern Grey Kangaroo
1,2017,-37.13906,142.51845,Eastern Grey Kangaroo
1,2010,-37.14001,142.51831,Eastern Grey Kangaroo
1,1975,-37.06518,142.51801,Eastern Grey Kangaroo
1,1997,-37.05795,142.51582,Eastern Grey Kangaroo
1,1987,-37.3726,142.50858,Eastern Grey Kangaroo
1,1991,-37.39894,142.49329,Eastern Grey Kangaroo
1,2011,-37.466,142.49119,Eastern Grey Kangaroo
1,1991,-36.89514,142.48902,Eastern Grey Kangaroo
1,1999,-37.40891,142.48897,Eastern Grey Kangaroo
1,2011,-37.2876,142.48894,Eastern Grey Kangaroo
1,2022,-37.42151,142.48592,Eastern Grey Kangaroo
1,2016,-36.90553,142.48578,Eastern Grey Kangaroo
1,2011,-37.0516,142.48569,Eastern Grey Kangaroo
1,2011,-37.0516,142.48569,Eastern Grey Kangaroo
1,2011,-37.0516,142.48569,Eastern Grey Kangaroo
1,1991,-37.42428,142.48475,Eastern Grey Kangaroo
1,2011,-37.2923,142.48299,Eastern Grey Kangaroo
1,2011,-37.2923,142.48299,Eastern Grey Kangaroo
1,2011,-37.2923,142.48299,Eastern Grey Kangaroo
1,1973,-37.1476,142.4827,Eastern Grey Kangaroo
1,2016,-36.91078,142.48177,Eastern Grey Kangaroo
1,2016,-36.90177,142.4816,Eastern Grey Kangaroo
1,1993,-38.09849,142.4789,Eastern Grey Kangaroo
1,1991,-37.11161,142.4775,Eastern Grey Kangaroo
1,1970,-36.87726,142.47746,Eastern Grey Kangaroo
1,2011,-37.4435,142.47233,Eastern Grey Kangaroo
1,2011,-37.4435,142.47233,Eastern Grey Kangaroo
1,2011,-37.4435,142.47233,Eastern Grey Kangaroo
1,2011,-37.4435,142.47233,Eastern Grey Kangaroo
1,2011,-37.4435,142.47233,Eastern Grey Kangaroo
1,2011,-37.4435,142.47233,Eastern Grey Kangaroo
1,2011,-37.4435,142.47233,Eastern Grey Kangaroo
1,2011,-37.4328,142.46789,Eastern Grey Kangaroo
1,2011,-37.4328,142.46789,Eastern Grey Kangaroo
1,2011,-37.4328,142.46789,Eastern Grey Kangaroo
1,2011,-37.4328,142.46789,Eastern Grey Kangaroo
1,2011,-37.2547,142.4666,Eastern Grey Kangaroo
1,2011,-37.2547,142.4666,Eastern Grey Kangaroo
1,2011,-37.2547,142.4666,Eastern Grey Kangaroo
1,2008,-37.03337,142.46361,Eastern Grey Kangaroo
1,1984,-36.95685,142.45967,Eastern Grey Kangaroo
1,2011,-37.4304,142.4588,Eastern Grey Kangaroo
1,2011,-37.302,142.45782,Eastern Grey Kangaroo
1,2011,-37.302,142.45782,Eastern Grey Kangaroo
1,2011,-37.302,142.45782,Eastern Grey Kangaroo
1,2011,-37.5729,142.45691,Eastern Grey Kangaroo
1,2011,-37.5729,142.45691,Eastern Grey Kangaroo
1,2011,-37.5729,142.45691,Eastern Grey Kangaroo
1,2011,-37.5729,142.45691,Eastern Grey Kangaroo
1,2011,-37.5729,142.45691,Eastern Grey Kangaroo
1,2011,-37.5729,142.45691,Eastern Grey Kangaroo
1,2011,-37.4625,142.45423,Eastern Grey Kangaroo
1,2011,-37.4625,142.45423,Eastern Grey Kangaroo
1,2011,-37.2393,142.45219,Eastern Grey Kangaroo
1,2011,-37.4411,142.45175,Eastern Grey Kangaroo
1,2011,-37.4411,142.45175,Eastern Grey Kangaroo
1,2011,-37.4411,142.45175,Eastern Grey Kangaroo
1,2011,-37.4411,142.45175,Eastern Grey Kangaroo
1,1973,-37.28319,142.45152,Eastern Grey Kangaroo
1,2011,-37.257,142.45135,Eastern Grey Kangaroo
1,2011,-37.257,142.45135,Eastern Grey Kangaroo
1,2011,-37.5711,142.45131,Eastern Grey Kangaroo
1,2011,-37.5711,142.45131,Eastern Grey Kangaroo
1,2011,-37.5711,142.45131,Eastern Grey Kangaroo
1,2011,-37.5711,142.45131,Eastern Grey Kangaroo
1,2011,-37.5711,142.45131,Eastern Grey Kangaroo
1,2011,-37.5711,142.45131,Eastern Grey Kangaroo
1,2011,-37.5711,142.45131,Eastern Grey Kangaroo
1,2011,-37.2351,142.45107,Eastern Grey Kangaroo
1,2011,-37.3152,142.44992,Eastern Grey Kangaroo
1,2011,-37.3152,142.44992,Eastern Grey Kangaroo
1,2011,-37.3152,142.44992,Eastern Grey Kangaroo
1,2011,-37.4916,142.44783,Eastern Grey Kangaroo
1,2011,-37.4916,142.44783,Eastern Grey Kangaroo
1,2011,-37.4916,142.44783,Eastern Grey Kangaroo
1,2011,-37.4916,142.44783,Eastern Grey Kangaroo
1,2011,-37.4916,142.44783,Eastern Grey Kangaroo
1,2011,-37.4916,142.44783,Eastern Grey Kangaroo
1,2011,-37.4947,142.44708,Eastern Grey Kangaroo
1,2011,-37.4536,142.44659,Eastern Grey Kangaroo
1,2011,-37.4536,142.44659,Eastern Grey Kangaroo
1,2011,-37.4536,142.44659,Eastern Grey Kangaroo
1,2011,-37.4536,142.44659,Eastern Grey Kangaroo
1,2011,-37.4536,142.44659,Eastern Grey Kangaroo
1,1990,-37.11203,142.44374,Eastern Grey Kangaroo
1,2011,-37.2729,142.44304,Eastern Grey Kangaroo
1,2011,-37.2729,142.44304,Eastern Grey Kangaroo
1,2011,-37.4614,142.43848,Eastern Grey Kangaroo
1,2011,-37.539,142.43756,Eastern Grey Kangaroo
1,2011,-37.4919,142.43457,Eastern Grey Kangaroo
1,2011,-37.4919,142.43457,Eastern Grey Kangaroo
1,2011,-37.4919,142.43457,Eastern Grey Kangaroo
1,2011,-37.4919,142.43457,Eastern Grey Kangaroo
1,2011,-37.4919,142.43457,Eastern Grey Kangaroo
1,2011,-37.4919,142.43457,Eastern Grey Kangaroo
1,2011,-37.4919,142.43457,Eastern Grey Kangaroo
1,2011,-37.5841,142.43408,Eastern Grey Kangaroo
1,2011,-37.5841,142.43408,Eastern Grey Kangaroo
1,2011,-37.5841,142.43408,Eastern Grey Kangaroo
1,2011,-37.5841,142.43408,Eastern Grey Kangaroo
1,2011,-37.5841,142.43408,Eastern Grey Kangaroo
1,2011,-37.5841,142.43408,Eastern Grey Kangaroo
1,2011,-37.2924,142.43077,Eastern Grey Kangaroo
1,2011,-37.2924,142.43077,Eastern Grey Kangaroo
1,2011,-37.2924,142.43077,Eastern Grey Kangaroo
1,2011,-37.2867,142.43011,Eastern Grey Kangaroo
1,2022,-37.51003,142.42997,Eastern Grey Kangaroo
1,2011,-37.4976,142.42956,Eastern Grey Kangaroo
1,2011,-37.5846,142.42593,Eastern Grey Kangaroo
1,2011,-37.5846,142.42593,Eastern Grey Kangaroo
1,2011,-37.5846,142.42593,Eastern Grey Kangaroo
1,2011,-37.2707,142.4233,Eastern Grey Kangaroo
1,2011,-37.2707,142.4233,Eastern Grey Kangaroo
1,2011,-37.2707,142.4233,Eastern Grey Kangaroo
1,2011,-37.2707,142.4233,Eastern Grey Kangaroo
1,1990,-37.27004,142.42081,Eastern Grey Kangaroo
1,1988,-37.0384,142.41986,Eastern Grey Kangaroo
1,2021,-37.17539,142.41817,Eastern Grey Kangaroo
1,1972,-37.08185,142.41801,Eastern Grey Kangaroo
1,1990,-37.17365,142.41675,Eastern Grey Kangaroo
1,2011,-37.5073,142.41583,Eastern Grey Kangaroo
1,2011,-37.5073,142.41583,Eastern Grey Kangaroo
1,2011,-37.5073,142.41583,Eastern Grey Kangaroo
1,2011,-37.5073,142.41583,Eastern Grey Kangaroo
1,1967,-37.13942,142.41499,Eastern Grey Kangaroo
1,2011,-37.2322,142.41392,Eastern Grey Kangaroo
1,2011,-37.2322,142.41392,Eastern Grey Kangaroo
1,2011,-37.2322,142.41392,Eastern Grey Kangaroo
1,2022,-34.90986,142.41255,Eastern Grey Kangaroo
1,2011,-37.544,142.41168,Eastern Grey Kangaroo
1,2011,-37.544,142.41168,Eastern Grey Kangaroo
1,1971,-36.91412,142.41082,Eastern Grey Kangaroo
1,2011,-37.5053,142.41013,Eastern Grey Kangaroo
1,2011,-37.5053,142.41013,Eastern Grey Kangaroo
1,2011,-37.4978,142.40951,Eastern Grey Kangaroo
1,2011,-37.4978,142.40951,Eastern Grey Kangaroo
1,2011,-37.5614,142.40879,Eastern Grey Kangaroo
1,2011,-37.5614,142.40879,Eastern Grey Kangaroo
1,2011,-37.5614,142.40879,Eastern Grey Kangaroo
1,2011,-37.5614,142.40879,Eastern Grey Kangaroo
1,2011,-37.5614,142.40879,Eastern Grey Kangaroo
1,2011,-37.5614,142.40879,Eastern Grey Kangaroo
1,2011,-37.5614,142.40879,Eastern Grey Kangaroo
1,2011,-37.5614,142.40879,Eastern Grey Kangaroo
1,2011,-37.5714,142.40775,Eastern Grey Kangaroo
1,2011,-37.5714,142.40775,Eastern Grey Kangaroo
1,2011,-37.5714,142.40775,Eastern Grey Kangaroo
1,2011,-37.5557,142.40595,Eastern Grey Kangaroo
1,2011,-37.5557,142.40595,Eastern Grey Kangaroo
1,2017,-37.11291,142.40572,Eastern Grey Kangaroo
1,2022,-37.31667,142.40537,Eastern Grey Kangaroo
1,2011,-37.5743,142.40532,Eastern Grey Kangaroo
1,2011,-37.5743,142.40532,Eastern Grey Kangaroo
1,2011,-37.3058,142.40289,Eastern Grey Kangaroo
1,2011,-37.3058,142.40289,Eastern Grey Kangaroo
1,2011,-37.3058,142.40289,Eastern Grey Kangaroo
1,1988,-37.09632,142.40068,Eastern Grey Kangaroo
1,2011,-37.3025,142.40067,Eastern Grey Kangaroo
1,2011,-37.3025,142.40067,Eastern Grey Kangaroo
1,2011,-37.3025,142.40067,Eastern Grey Kangaroo
1,2011,-37.3025,142.40067,Eastern Grey Kangaroo
1,2011,-37.2879,142.39964,Eastern Grey Kangaroo
1,2011,-37.2879,142.39964,Eastern Grey Kangaroo
1,2011,-37.2879,142.39964,Eastern Grey Kangaroo
1,2011,-37.2879,142.39964,Eastern Grey Kangaroo
1,2011,-37.2879,142.39964,Eastern Grey Kangaroo
1,2011,-37.2795,142.39616,Eastern Grey Kangaroo
1,2021,-37.19043,142.3955,Eastern Grey Kangaroo
1,1979,-37.61741,142.39001,Eastern Grey Kangaroo
1,1986,-37.18481,142.38767,Eastern Grey Kangaroo
1,1971,-37.33807,142.38484,Eastern Grey Kangaroo
1,2011,-37.2286,142.3823,Eastern Grey Kangaroo
1,2011,-37.2286,142.3823,Eastern Grey Kangaroo
1,2011,-37.2286,142.3823,Eastern Grey Kangaroo
1,2015,-34.65816,142.3797,Eastern Grey Kangaroo
1,2015,-34.65816,142.3797,Eastern Grey Kangaroo
1,1975,-37.54019,142.37635,Eastern Grey Kangaroo
1,1975,-37.14019,142.37634,Eastern Grey Kangaroo
1,1983,-37.12352,142.37634,Eastern Grey Kangaroo
1,1982,-37.04019,142.37634,Eastern Grey Kangaroo
1,1990,-37.27962,142.37249,Eastern Grey Kangaroo
1,2011,-37.2549,142.36971,Eastern Grey Kangaroo
1,2011,-37.2549,142.36971,Eastern Grey Kangaroo
1,2011,-37.2549,142.36971,Eastern Grey Kangaroo
1,2011,-37.2549,142.36971,Eastern Grey Kangaroo
1,2011,-37.2549,142.36971,Eastern Grey Kangaroo
1,2011,-37.2549,142.36971,Eastern Grey Kangaroo
1,2011,-37.2815,142.36952,Eastern Grey Kangaroo
1,1986,-37.17151,142.36828,Eastern Grey Kangaroo
1,2016,-38.32721,142.36636,Eastern Grey Kangaroo
1,2011,-37.2225,142.36573,Eastern Grey Kangaroo
